,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
0,0,2.0000007152557373,2.0,1.9999998807907104,1.999999761581421,1.9999994039535522,1.9999982118606567,1.7071068286895752,1.408247947692871,1.0000003576278687,1.000000238418579,1.0,0.591751754283905,0.292893648147583,7.152557373046875e-07,4.76837158203125e-07,2.0828012736728851e-07,7.710666238835984e-08,5.025685823056847e-08,2.048440528312767e-08,1.2110863423231422e-08,1.0895014668221847e-08,7.921958644629967e-10,1.2056976138243459e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11487049022763768,0.14466745627100402,0.20973181242272568,0.2574031763390522,0.3897778903702632,0.43798048541415047,0.578108810824036,0.9660364766119524,1.0,1.0
1,0,2.000000238418579,2.0,2.0,2.0,2.0,1.9999998807907104,1.9999998807907104,1.8916922807693481,1.5368597507476807,1.000000238418579,1.0000001192092896,1.0000001192092896,0.9999997615814209,0.4631408452987671,0.10830879211425781,7.152557373046875e-07,5.960464477539062e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,3.324257846770706e-08,2.980232594040899e-08,1.6457644136380623e-08,1.3344664040459975e-08,2.513250304281311e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.04390840466315729,0.1521910280307655,0.2500212997547644,0.37126171510621714,0.49999751424491445,0.499998212638901,0.9999996209420181,1.0
2,0,2.0000016689300537,2.000000476837158,1.9999998807907104,1.987243413925171,1.9693442583084106,1.9428887367248535,1.8911710977554321,1.7866722345352173,1.7239768505096436,1.7071057558059692,1.5322247743606567,1.401749610900879,1.2229831218719482,1.0000005960464478,1.0000003576278687,1.000000238418579,1.000000238418579,0.9999995827674866,0.9999995231628418,0.7894862294197083,0.5927355289459229,0.45203444361686707,0.29289335012435913,0.27280017733573914,0.211398184299469,0.13527457416057587,0.060983575880527496,0.0270303376019001,3.699283297464717e-07,2.3857512587710517e-07,0.0,0.016154614571316298,0.019692692762609716,0.032611767212615474,0.03843146676400371,0.060471384037703975,0.08655093846907841,0.10030140147570804,0.11147768151593465,0.20912887313929895,0.8456821052089978
3,0,2.0000009536743164,1.9999991655349731,1.9767704010009766,1.9296674728393555,1.8958985805511475,1.8355352878570557,1.761296272277832,1.6304001808166504,1.5406132936477661,1.406995177268982,1.2547807693481445,1.000001072883606,1.0000005960464478,1.000000238418579,1.0000001192092896,0.7538409233093262,0.633999228477478,0.4507144093513489,0.3605938255786896,0.2434765100479126,0.17041276395320892,0.11151935160160065,0.04348289966583252,1.5466048353118822e-07,9.15892286457165e-08,4.8618858272675425e-08,2.841880241332903e-17,0.0,0.0,-3.5072176274297817e-09,0.026943696737748882,0.0615655662343224,0.070834971180226,0.07365325198066872,0.09295484096822307,0.11284697805593474,0.151444811208773,0.1951829052860175,0.32253085541576576,0.6453105001541009,1.0000000000000566
4,0,2.000000238418579,2.0,1.9999998807907104,1.999999761581421,1.9999996423721313,1.9999979734420776,1.9105161428451538,1.8784655332565308,1.7874042987823486,1.6419230699539185,1.5195839405059814,1.0000003576278687,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998211860657,0.9999995827674866,0.9999991655349731,0.4804166257381439,0.35807666182518005,0.21259592473506927,0.12153530865907669,0.08948342502117157,4.76837158203125e-07,1.3675617083208635e-07,1.1920928955078125e-07,1.1920928955078125e-07,2.0430936942261724e-08,0.0,0.015367078046885953,0.029418362098528984,0.05546327806914213,0.05632931684162803,0.07727765110185492,0.10105081244320227,0.11846631092767679,0.17348836508179166,0.2500214786034463,0.9174976412438496
5,0,2.000000476837158,1.9999998807907104,1.9999998807907104,1.9999998807907104,1.9999998807907104,1.9999995231628418,1.9999992847442627,1.816496729850769,1.8090170621871948,1.3090170621871948,1.0000003576278687,1.0000001192092896,1.0000001192092896,0.999999463558197,0.690982460975647,0.19098353385925293,0.18350350856781006,8.251947747339727e-07,7.887649644544581e-07,5.351960226107622e-07,4.76837158203125e-07,3.9487576941610314e-07,2.384185791015625e-07,1.2908898838759342e-07,2.8751818703653953e-09,0.0,0.0,0.0,0.0,0.0,0.008634606324355542,0.042293585910121875,0.061919333130986014,0.10506140691116823,0.13834482017091912,0.1657275213826105,0.25002137723656015,0.48975045114920196,0.7889437112641691,0.9939823001153363,1.0
6,0,2.000000476837158,1.9918538331985474,1.9404819011688232,1.8632129430770874,1.8164969682693481,1.798459768295288,1.6158864498138428,1.4214125871658325,1.3340277671813965,1.2229821681976318,1.0000009536743164,1.0000005960464478,1.0000001192092896,1.0,1.0,0.8305774927139282,0.7380712628364563,0.561108410358429,0.3576284646987915,0.23626722395420074,0.18350350856781006,0.059662990272045135,0.02836385928094387,2.384185791015625e-07,2.384185791015625e-07,1.0375975989518338e-07,5.7658574803554075e-08,5.534758429348585e-08,2.8298629217715643e-08,1.470685262461302e-08,0.0,0.012392442039893594,0.03461658805495385,0.05310281871454989,0.06121517885295735,0.07227540182556953,0.10894926768664974,0.12931262664227883,0.5276606140725613,0.847148332439021,0.972184624189675
7,0,2.0000007152557373,2.0,2.0,1.9999998807907104,1.9999998807907104,1.9999992847442627,1.9999991655349731,1.499999761581421,1.4999995231628418,1.0000004768371582,1.0000003576278687,0.5000002384185791,0.49999967217445374,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.6710318107016064e-07,1.5211887216537434e-07,5.775022060561241e-08,1.9985481927833936e-15,1.161614631117443e-15,1.0635474858249451e-15,2.9266367403153325e-16,8.138266749184206e-17,6.393312951171922e-24,7.18456222731054e-31,1.401298464324817e-45,0.0,0.0,0.0,0.0,9.55692385426229e-15,0.0022460908135762533,0.012069213260875823,0.019807236116585747,0.16669558321253156,0.2765450524559413,0.4999982294975805,0.7239135521672105,0.9999999549391256,1.0000000887072378
8,0,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.9333882331848145,1.7484073638916016,1.5773484706878662,1.5233837366104126,1.5000008344650269,1.3947833776474,1.0000001192092896,1.0000001192092896,0.6052164435386658,0.5,0.47661614418029785,0.42264920473098755,0.251592755317688,0.06661196053028107,2.265511938048803e-07,1.0746548184670246e-07,3.72744608512221e-08,2.1935688820917676e-08,8.189594780105836e-09,5.7991011992442054e-09,5.258400865345431e-15,0.0,0.0,0.0,-1.610274748388245e-16,-2.035877244566109e-09,0.0640143914287699,0.0746173934609941,0.10107292230789452,0.1340358478044314,0.14918948737849125,0.19558484081994076,0.2776590830341194,0.3843108478039131,0.6622532689400551,0.9999998333152001,1.0
9,0,2.0000009536743164,2.0,2.0,2.0,2.0,1.9999998807907104,1.999999761581421,1.9999995231628418,1.999998688697815,1.9999985694885254,1.9009687900543213,1.6234896183013916,1.2225210666656494,1.0000001192092896,0.7774790525436401,0.37651050090789795,0.09903144836425781,1.1888553217431763e-06,7.152557373046875e-07,7.152129910537042e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.566185972023959e-07,1.1086201823218289e-07,5.741027564454271e-08,1.5930318397749943e-08,1.1968495527980849e-08,1.1025931279107226e-08,1.3054257483747621e-14,0.0,0.10885412982696195,0.15918592621134067,0.19190254932239997,0.2476194894841157,0.2952592520550752,0.42548006570782293,0.4498800905632917,0.49999771894508305,0.5099515374271728,0.9710323490521656
10,0,2.0000014305114746,2.0000009536743164,2.0,2.0,1.9999995231628418,1.9999994039535522,1.9999985694885254,1.9999985694885254,1.8164960145950317,1.7071062326431274,1.5000001192092896,1.5,1.4999998807907104,1.499999761581421,1.4082485437393188,1.0000003576278687,0.9999998807907104,0.9999991059303284,0.591751217842102,0.5000001788139343,0.4999999701976776,0.49999967217445374,0.49999961256980896,0.29289308190345764,0.18350332975387573,2.217348082922399e-07,1.7114780348492786e-07,8.331736722766436e-08,6.441844391247287e-08,5.425763660582561e-08,0.0,0.002246092390294749,0.028359754942129306,0.032093896127771554,0.058562072995898704,0.06623219330526955,0.08880416116798429,0.15623047910279703,0.161873862852911,0.314958242754514,0.5520796847978392
11,0,2.000000238418579,2.0,2.0,1.9999996423721313,1.9999994039535522,1.9999979734420776,1.9190104007720947,1.742261290550232,1.5773499011993408,1.5000009536743164,1.3232141733169556,1.000000238418579,1.0,0.9999997019767761,0.9999997019767761,0.9999991655349731,0.6767856478691101,0.4999994933605194,0.4226498305797577,0.2577381730079651,0.0809895470738411,3.5762786865234375e-07,2.8296548748585337e-07,1.4016769966929132e-07,8.965677977812447e-08,7.618996988867366e-08,5.192676155729714e-08,3.629354239365057e-08,2.7309184247314988e-08,2.2324334381096378e-08,0.0,0.02605744762081529,0.05366049233808555,0.06666472036148316,0.09126147218252609,0.11958793630543241,0.18162198134104746,0.29641554993605246,0.499998212638901,0.6382657629682724,0.7385512499826081
12,0,2.0000007152557373,2.000000238418579,2.0,1.9999998807907104,1.999999761581421,1.9999995231628418,1.9999994039535522,1.9999992847442627,1.8577306270599365,1.7071071863174438,1.5140990018844604,1.0000017881393433,1.0000008344650269,1.0000001192092896,0.9999999403953552,0.9999997615814209,0.9999995827674866,0.9999994039535522,0.48590120673179626,0.29289329051971436,0.1422690898180008,4.76837158203125e-07,3.5762786865234375e-07,2.761238704351854e-07,1.0785976201077574e-07,6.434049737435998e-08,5.933958391324268e-08,5.223168741963491e-08,2.1676819846856786e-16,0.0,0.0,0.0,0.03644548298053212,0.08533205706793279,0.10064350515402914,0.1534339976960123,0.17933570421493378,0.24775212814539993,0.4364134964351154,0.49940993712278353,1.0
13,0,2.0000007152557373,2.000000476837158,2.0,2.0,2.0,1.9999998807907104,1.9999998807907104,1.9999992847442627,1.999998688697815,1.8164960145950317,1.500000238418579,1.499999761581421,1.0000003576278687,1.0,0.9999993443489075,0.5000000596046448,0.49999967217445374,0.18350350856781006,9.602293857824407e-07,6.876009592815535e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.7881393432617188e-07,9.466158701343375e-08,7.388828748844389e-08,5.328248420255477e-08,1.5049518964360686e-08,6.540432195834001e-09,2.7729418179426517e-16,0.0,0.0011230475843257476,0.07091977504786509,0.10535326738791122,0.17078175263957285,0.2006711648668189,0.3444144916120283,0.4012967352213417,0.4999981957802215,0.71261960502475,0.9999982118622555
14,0,2.000000238418579,2.0,2.0,1.9999998807907104,1.9999995231628418,1.9999990463256836,1.9999990463256836,1.7071068286895752,1.5000001192092896,1.5000001192092896,1.0000001192092896,0.9999998211860657,0.9999994039535522,0.5000001788139343,0.4999997913837433,0.29289329051971436,3.7092468119226396e-07,1.9383315930099343e-07,1.2334444932093902e-07,9.98597897705622e-08,7.73814576859877e-08,7.044727112770488e-08,6.558639142895117e-08,2.6128873287234455e-08,2.494803652552946e-08,2.1161088881171963e-08,1.4854786734019854e-08,1.2464407284085155e-08,1.0651437617656932e-14,2.964619153987216e-25,0.0,0.0011457443527936547,0.013925049139603617,0.16551577184549912,0.20234811085562399,0.3276625275848609,0.3463505883247739,0.45580832373525504,0.4959283678721442,0.8652662218806957,0.999999880790714
15,0,2.000000476837158,2.000000238418579,1.9999998807907104,1.9999995231628418,1.9999992847442627,1.9999990463256836,1.999998688697815,1.8660252094268799,1.783808708190918,1.368297815322876,1.0000003576278687,0.9999995231628418,0.9999992847442627,0.6317024230957031,0.21619078516960144,0.13397462666034698,3.0599767342209816e-07,1.5684690879425034e-07,7.823200576240197e-08,7.190337214524334e-08,6.361278792610392e-08,4.508365236688405e-08,3.8377141464707165e-08,1.6280459647077805e-08,4.8949004849419e-09,4.661027119823302e-09,9.072262848597431e-16,0.0,-2.916913792597325e-22,-6.596542737008506e-22,0.07132128752667988,0.09183494806980672,0.1458578880228439,0.18258059211075217,0.211104615640188,0.2311303761739389,0.31826409832292984,0.4080491664490512,0.5785420640829155,0.8554991054246945,1.0000001272445944
16,0,2.000000476837158,2.000000238418579,1.9999988079071045,1.98445463180542,1.9523206949234009,1.9172101020812988,1.841436505317688,1.7922534942626953,1.7071059942245483,1.5735416412353516,1.497517704963684,1.4667658805847168,1.2735038995742798,1.000001072883606,0.9999999403953552,0.9999997615814209,0.7454017400741577,0.5326864123344421,0.4801332950592041,0.4105403423309326,0.2928931713104248,0.21757832169532776,0.17641587555408478,0.08604839444160461,0.05219143629074097,3.0960291041992605e-07,9.779523679753765e-08,6.250733974866307e-08,5.98001861362718e-08,5.246371870271105e-08,0.0,2.775556105402562e-17,0.05619470744859885,0.07221919004408607,0.07943047711000155,0.09558278563503077,0.11558326701183054,0.1457747480562953,0.1960184064123082,0.32264260063304895,0.6034229867300445
17,0,2.0000007152557373,1.9999996423721313,1.9999991655349731,1.9999990463256836,1.9999984502792358,1.935310959815979,1.7476139068603516,1.7071069478988647,1.5541707277297974,1.5000008344650269,1.408247947692871,1.3041276931762695,1.0000001192092896,0.9999998807907104,0.6958720088005066,0.5917514562606812,0.49999988079071045,0.4458288252353668,0.29289332032203674,0.2523854970932007,0.06468876451253891,2.3069252108598448e-07,1.5222030924633145e-07,5.308528017167191e-08,1.1060626528981276e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.023039264226667706,0.04814772954945543,0.0568348849271141,0.06053622732550204,0.08067765465240664,0.11259376327965526,0.14971083943408622,0.29609079490030676,1.0,1.0
18,0,2.000000238418579,2.0,1.999999761581421,1.999998688697815,1.9616000652313232,1.914174199104309,1.8821394443511963,1.8010636568069458,1.7236957550048828,1.5006197690963745,1.3969125747680664,1.3211240768432617,1.0,0.9999998807907104,0.9999998807907104,0.9999995827674866,0.6788766384124756,0.603087306022644,0.49938058853149414,0.2763042449951172,0.1989363431930542,0.11785924434661865,0.08582568168640137,0.03839981555938721,2.0363609110063408e-07,1.3212815019869595e-07,1.1358588380971923e-07,2.708384272409603e-08,1.7720921619002183e-08,7.396812939930442e-09,0.0,0.04696732038106214,0.08295966852283455,0.09927380641954137,0.11193383700685311,0.1188274760723267,0.15148276703123464,0.2152628067992268,0.27081937598466316,0.4999999365584639,0.9999996378648036
19,0,2.000001907348633,2.000000238418579,1.9999998807907104,1.9999998807907104,1.9999994039535522,1.9999991655349731,1.9999988079071045,1.8916914463043213,1.7287135124206543,1.5368590354919434,1.5000001192092896,1.0,0.9999998807907104,0.9999998211860657,0.9999991059303284,0.7712869644165039,0.4631403684616089,0.1083076149225235,2.5120931468336494e-07,2.2577292213554756e-07,1.3590491221293632e-07,1.3015178979003394e-07,9.780374909951206e-08,5.368552535855997e-08,4.172017753489854e-08,3.9773496496309235e-08,1.941198490840179e-08,1.506378488613791e-08,7.404965529644869e-09,1.7915395344028694e-16,0.0,8.521664360554644e-05,0.09158976085186468,0.12546410644681444,0.14652028944469292,0.184651287739978,0.24420858081080749,0.36925719372964166,0.48837187027096396,0.8112420776064913,0.9881368049804958
20,0,2.0000007152557373,2.0,2.0,1.9999998807907104,1.9999996423721313,1.9999996423721313,1.964098572731018,1.832095742225647,1.7478092908859253,1.5128949880599976,1.3851522207260132,1.2723419666290283,1.0,0.9999998807907104,0.7276570796966553,0.6148470640182495,0.487104207277298,0.2521902024745941,0.16790303587913513,0.03590109571814537,3.5762786865234375e-07,3.246304629556107e-07,1.2387528158797068e-07,1.1654759646262391e-07,1.1349266770821487e-07,1.0591283228222892e-07,3.253450131524005e-08,3.1993621973924746e-08,1.3625523820337548e-08,5.251663992567046e-09,0.0,0.0001391939783272228,0.04298056799489762,0.08141079364829766,0.11619041596222981,0.14939078573042852,0.23390073521959964,0.4165995736125042,0.46472872560568124,0.6101797711097727,0.9106806920586861
21,0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999998807907104,1.0000001192092896,1.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.7881393432617188e-07,7.854017525232848e-08,4.0145025081983476e-08,8.089294242319498e-15,1.617089657844498e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500215083893431,0.49999772982519997,0.4999981957802215,0.49999828007361896,0.9999990574631942,1.0,1.0,1.0
22,0,2.000000238418579,1.9999985694885254,1.982053518295288,1.9305726289749146,1.844279170036316,1.7848925590515137,1.7071069478988647,1.6986180543899536,1.5800076723098755,1.5382909774780273,1.408402681350708,1.334516167640686,1.1973631381988525,1.0000003576278687,1.0,0.9999997615814209,0.8404154181480408,0.6884558796882629,0.5961644053459167,0.4671552777290344,0.436470627784729,0.3017759621143341,0.2928933799266815,0.17763477563858032,0.1350741982460022,0.0578538179397583,5.898518793401308e-07,2.5638746592449024e-07,1.486843643760949e-07,1.2003985716546595e-07,0.0,0.014835571922355848,0.02777594129796211,0.033115197897902654,0.04214479933073098,0.05250913965124315,0.06537568502083062,0.09512872441383582,0.17607424591011528,0.39065722638048916,0.7920271231245728
23,0,2.0000011920928955,2.0000007152557373,2.0,1.9999998807907104,1.9999994039535522,1.9999992847442627,1.9999992847442627,1.7071069478988647,1.499999761581421,1.000001072883606,1.0000001192092896,0.9999998807907104,0.9999996423721313,0.49999967217445374,0.2928934097290039,2.717392248996475e-07,2.485435288690496e-07,1.1295534818600572e-07,7.639650334567705e-08,4.688347843284646e-08,4.544409293316676e-08,2.847946234396659e-08,2.6034950195708007e-08,2.077970151503905e-08,1.023309792458349e-08,4.441376155739363e-09,4.248620122382363e-09,0.0,0.0,0.0,0.0011230464367238346,0.002418034302118583,0.10262950566040882,0.12984356699052066,0.17644665106906762,0.2358615119267874,0.38494639395957625,0.5447398648020285,0.773817788341403,0.8950733705444793,1.0
24,0,2.0,1.9999998807907104,1.969139814376831,1.9357657432556152,1.9010149240493774,1.7351336479187012,1.649592399597168,1.5317332744598389,1.4598736763000488,1.0000007152557373,1.0000004768371582,1.0,0.9999997019767761,0.9999992251396179,0.9999990463256836,0.5401259660720825,0.4682658016681671,0.35040780901908875,0.2648659944534302,0.09898625314235687,0.06423433870077133,0.03086007572710514,3.5762786865234375e-07,9.734991124332737e-08,6.888328130116861e-08,4.757678340183702e-08,1.3077895211210944e-08,1.147837025428089e-08,2.2724925180899456e-16,-1.2233455982199484e-16,0.017353283319813288,0.07145416882093253,0.0727744970770989,0.09324569249979858,0.11736087450983601,0.15767892136179118,0.18410335132791,0.3139162537567336,0.4333657208489683,0.5603959891986283,0.9999999075439683
25,0,2.0000016689300537,2.0000014305114746,2.0000009536743164,2.000000476837158,2.0,2.0,1.9999996423721313,1.999998927116394,1.9999980926513672,1.7637629508972168,1.7071068286895752,1.000000238418579,1.0000001192092896,1.0,0.9999996423721313,0.9999994039535522,0.999998927116394,0.292893648147583,0.2362372875213623,1.0891847068705829e-06,7.152557373046875e-07,2.9654842137460946e-07,2.4873753545762156e-07,2.0895829777600738e-07,1.0032115227431859e-07,7.697656201344216e-08,5.145764703229361e-08,4.36801883552107e-08,3.382466928769645e-08,2.697710144161647e-08,0.0,2.853550851023802e-14,0.04432979334610109,0.1228547637403091,0.15576284609728755,0.23331811930156277,0.2651374301928112,0.3103492213091838,0.3892484318459957,0.5131479651588994,0.8977976741756656
26,0,2.000000476837158,2.000000476837158,2.000000238418579,2.0,2.0,2.0,1.9999998807907104,1.9999995231628418,1.9999994039535522,1.9999988079071045,1.8763128519058228,1.5583075284957886,1.4999996423721313,1.2950164079666138,0.9999996423721313,0.7049829363822937,0.5000001192092896,0.4416922628879547,0.12368696928024292,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.535558169507567e-07,6.470602897934441e-08,2.0675571477113408e-08,7.305040128358087e-09,1.8461143724834983e-09,1.57687862767375e-09,0.0,4.949202136274045e-14,0.03235517419064779,0.06402866438941512,0.09020211165659851,0.1541819392259549,0.2832459099994872,0.4000465956590095,0.47377243659200463,0.6583899901256444,0.9060607995383968
27,0,2.000000476837158,2.000000238418579,2.0,2.0,1.9999998807907104,1.9999996423721313,1.8090158700942993,1.7071077823638916,1.5000004768371582,1.3090170621871948,1.0000003576278687,1.0,1.0,0.9999999403953552,0.6909825801849365,0.5000001788139343,0.2928929328918457,0.190982848405838,7.152557373046875e-07,7.152557373046875e-07,4.76837158203125e-07,2.384185791015625e-07,1.1920928955078125e-07,7.367361831711605e-08,3.4602262388716554e-08,2.465185389155522e-08,5.021298932206264e-09,0.0,0.0,0.0,7.485476617352528e-15,0.023239941661359734,0.04580633441602899,0.0702784240138675,0.11972726882718532,0.12503313079994272,0.25470859913741706,0.35228307137897036,0.4999964076505382,0.7175418383205835,1.0
28,0,2.0000009536743164,2.000000238418579,2.0,1.9999995231628418,1.9330836534500122,1.8345134258270264,1.7247700691223145,1.670469045639038,1.5000001192092896,1.499999761581421,1.39006507396698,1.1817715167999268,1.0000009536743164,0.9999998211860657,0.999999463558197,0.9999991655349731,0.813401460647583,0.579393208026886,0.5039650797843933,0.5000001788139343,0.49999967217445374,0.20695152878761292,0.16161468625068665,4.76837158203125e-07,1.826056177378632e-07,8.866372525062616e-08,6.158968801628362e-08,4.4215830996563454e-08,4.2302815472794464e-08,3.0013904250836276e-08,0.0,7.496222623434274e-14,0.0020214825231447218,0.024078281012336007,0.05986628542283376,0.07272326196161828,0.0992856658052641,0.13962989096469175,0.25596374788851073,0.4715170852352586,0.9403135434097402
29,0,2.000000238418579,2.000000238418579,2.000000238418579,2.0,2.0,2.0,2.0,1.9999995231628418,1.9999991655349731,1.999998688697815,1.5,1.4999995231628418,1.4999991655349731,1.0000001192092896,0.49999991059303284,0.4999997615814209,0.4999997019767761,7.152557373046875e-07,4.76837158203125e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.0203294209532032e-07,6.82093741488643e-08,1.643662272954316e-08,1.3118449437854451e-08,1.097130564176041e-08,7.216282682520614e-09,4.108556606041702e-09,0.0,0.002246091813449455,0.07480431987712781,0.1310642435484085,0.14134782873075236,0.2616079611358804,0.38766509183947906,0.4380926715664047,0.4739373315704505,0.6458356212365715,0.7084928554506706
30,0,2.0,2.0,2.0,2.0,1.9999998807907104,1.999998927116394,1.9999988079071045,1.92745840549469,1.833357572555542,1.786070466041565,1.5030856132507324,1.272639513015747,1.0000001192092896,1.0,0.9999992251396179,0.7273600697517395,0.496913880109787,0.2139289230108261,0.166642427444458,0.07254108041524887,4.76837158203125e-07,4.76837158203125e-07,7.860035111662e-08,6.261255691697443e-08,2.706974910893223e-08,2.5821076832244216e-08,1.8434597848226986e-08,1.7431275978196936e-08,1.1203788119473757e-08,1.7165615014008988e-15,0.0,0.016451578073766265,0.0644209067003329,0.07617115526910155,0.09317880173540849,0.1238145168820301,0.20848563181281407,0.2499541220719116,0.42194189232227364,0.7227195031300909,0.9999998071826987
31,0,2.000000476837158,2.000000476837158,2.0,2.0,2.0,2.0,1.9999998807907104,1.999999761581421,1.9999995231628418,1.4999992847442627,1.0000004768371582,1.0000003576278687,1.0000001192092896,0.5000003576278687,4.76837158203125e-07,4.76837158203125e-07,4.40701114712283e-07,2.5066538000828587e-07,1.5875360759309842e-07,1.1398302746101763e-07,5.5724974856730114e-08,2.309476343498318e-08,2.275254429306983e-09,5.097460994973879e-11,4.2794712218352515e-11,3.905697987249823e-11,3.5676375522981744e-15,2.619345363150089e-16,1.0317309009063922e-18,1.93729202633427e-23,0.0,8.255234691099329e-05,0.008928276076181126,0.08499108552781842,0.16314654828163808,0.2446487381078765,0.33185720938116137,0.49568430673626485,0.531438270009789,0.9025611056388773,0.9974615098453466
32,0,2.000000476837158,1.9999998807907104,1.999999761581421,1.9999996423721313,1.9999983310699463,1.9999977350234985,1.8337827920913696,1.7637630701065063,1.7637624740600586,1.707106113433838,1.5773500204086304,1.499999761581421,1.4240347146987915,1.0000009536743164,1.0000008344650269,1.0000004768371582,1.000000238418579,0.9999997615814209,0.9999996423721313,0.5759644508361816,0.4999997913837433,0.4226495623588562,0.29289281368255615,0.23623742163181305,0.23623734712600708,0.16621701419353485,2.6327171553930384e-07,1.201477743961732e-07,6.659513474005507e-08,6.17913116229829e-08,0.0,0.007018341049587787,0.0169643663670234,0.024093668787654777,0.03488517949151239,0.040605234383371366,0.04955939124570585,0.07644667593884259,0.11776126553954497,0.2661126758129179,0.9184377637115825
