,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
66,0,2.0000009536743164,1.9999998807907104,1.9999994039535522,1.9999991655349731,1.9999990463256836,1.9341723918914795,1.9282671213150024,1.9128707647323608,1.742867350578308,1.7071068286895752,1.5031238794326782,1.4714044332504272,1.35682213306427,1.0000005960464478,1.0000001192092896,0.9999997615814209,0.999999463558197,0.9999994039535522,0.9999993443489075,0.9999991655349731,0.9999991655349731,0.64317786693573,0.5285952687263489,0.49687570333480835,0.2928933799266815,0.25713321566581726,0.087129145860672,0.07173243165016174,0.06582771241664886,4.76837158203125e-07,0.0,8.323399544992066e-15,9.364993976764306e-13,2.0430619431477024e-05,0.015995883442583243,0.03342391096924183,0.047719859250281944,0.0617871267880053,0.08252086747612056,0.14637695272360263,0.4999975997362823
67,0,2.000000476837158,2.0,1.9999998807907104,1.9999998807907104,1.9999988079071045,1.999997854232788,1.7637627124786377,1.4999991655349731,1.0000004768371582,1.0000004768371582,1.0000004768371582,1.000000238418579,1.000000238418579,1.0000001192092896,0.999998927116394,0.49999967217445374,0.23623812198638916,9.5367431640625e-07,4.76837158203125e-07,2.0543939172057435e-07,1.0064650268759578e-07,4.753283633363026e-08,3.4195181797258556e-08,2.074560967457728e-08,1.549040717918615e-08,6.141686270666469e-09,1.989058670917067e-15,1.4584536217135684e-16,6.956461345430934e-23,0.0,0.0,0.02399562571961162,0.04777045974914812,0.06991940962437432,0.08348073313386882,0.1354423708154519,0.21526140105491576,0.36808476357281195,0.46914094095917414,0.8843110894682217,1.0
68,0,2.0000016689300537,2.0000009536743164,2.0000007152557373,2.000000238418579,2.0,1.9999994039535522,1.9999980926513672,1.9348986148834229,1.8360341787338257,1.5401105880737305,1.2279374599456787,0.9999997615814209,0.9999995827674866,0.9999990463256836,0.7720620632171631,0.45988932251930237,0.16396506130695343,0.06510042399168015,4.76837158203125e-07,3.83985934604425e-07,3.5762786865234375e-07,1.2893087841803208e-07,4.308185452828184e-08,3.894362876621926e-08,3.108281632080434e-08,0.0,0.0,0.0,0.0,-6.280995862306682e-11,0.015063401382568816,0.0330477194937235,0.0529239754970383,0.06400992687682479,0.13065770068448565,0.22324659837319444,0.34345420210651745,0.4422751868088907,0.49999821263890104,0.8514703565771002,1.0
69,0,2.0000007152557373,2.000000476837158,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.847635269165039,1.5561412572860718,1.0000009536743164,1.0000008344650269,1.0000004768371582,0.9999999403953552,0.9999995231628418,0.443859338760376,0.15236496925354004,1.0624862625263631e-06,6.193808985699434e-07,5.194556251808535e-07,2.384185791015625e-07,1.7469105273448804e-07,1.6643525668769144e-07,1.6130434232763946e-07,1.1920928955078125e-07,1.114824499381939e-07,3.032070594599645e-08,1.7840845245586934e-08,5.0303192722367385e-09,4.016085686231463e-09,4.608129754210923e-16,3.552709443638289e-15,0.08470490058089979,0.1333991148242307,0.21373588524895376,0.2500223984770128,0.35317759409883964,0.48572780205860594,0.4943121239853028,0.634592990054702,0.8683555182535045,0.9999977274027259
70,0,2.000000476837158,1.9999998807907104,1.985591173171997,1.96769118309021,1.9279838800430298,1.9012693166732788,1.8373923301696777,1.7583929300308228,1.6541481018066406,1.627044916152954,1.5444257259368896,1.4207966327667236,1.383004069328308,1.2847654819488525,1.2173755168914795,1.1079699993133545,0.8933707475662231,0.7559350728988647,0.7437953948974609,0.6170117855072021,0.5815422534942627,0.4554404020309448,0.37232744693756104,0.33901846408843994,0.22508764266967773,0.17757320404052734,0.10588514804840088,0.07297766208648682,0.04218423366546631,3.3927312870218884e-07,0.0,0.0007422055984512211,0.01059393105298748,0.04598079815557522,0.057237460058258666,0.07255698689924953,0.08798741340680512,0.09989336672864904,0.1179462850894192,0.16552515194241035,0.19512256001504952
71,0,2.0,2.0,2.0,2.0,1.9999998807907104,1.9999998807907104,1.9999992847442627,1.577350378036499,1.0000004768371582,0.9999995231628418,0.4226498603820801,7.152557373046875e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1.0238309045007554e-07,7.210264385548726e-08,1.7444396149812746e-08,1.1476609884653044e-08,7.1644219445943236e-09,3.3442382196824383e-09,1.9497536918322567e-09,1.9312844656838024e-09,3.532663328531527e-10,1.4494390735724145e-15,1.0980579374366903e-15,0.0,0.0,0.0,0.09232166054688903,0.14631287173624036,0.17032733995496072,0.37682235371722217,0.48469366093935007,0.49999828007361896,0.4999988761184138,0.8231259134255229,0.9672009311535636,1.0000002009733522
72,0,2.000000476837158,2.0,1.9999994039535522,1.9724352359771729,1.9260616302490234,1.8559528589248657,1.7257606983184814,1.6203944683074951,1.5372272729873657,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552,0.9999998211860657,0.9999996423721313,0.46277186274528503,0.379604697227478,0.2742389142513275,0.14404700696468353,0.07393809407949448,0.027563894167542458,8.690710728842532e-07,2.384185791015625e-07,1.1920928955078125e-07,1.1920928955078125e-07,5.5261025977415557e-08,4.57078641602493e-08,3.059347264411372e-08,0.0,0.03786297869129507,0.05725729529911689,0.06923307232605941,0.07905164852863644,0.10457791864180056,0.18187970416955168,0.24791998818485003,0.45113817989217586,0.6734552471155297,0.8960120416104687
73,0,2.000002384185791,2.000002384185791,2.0000009536743164,2.000000238418579,2.0,1.9999994039535522,1.9999992847442627,1.9999992847442627,1.8660246133804321,1.4999998807907104,1.4999995231628418,1.0000004768371582,0.9999998807907104,0.9999995231628418,0.9999991655349731,0.4999997615814209,0.4999997019767761,0.13397464156150818,3.5762786865234375e-07,2.9297916626092046e-07,1.8771697796182707e-07,1.3585668057203293e-07,5.3300450275628464e-08,4.4310581870377064e-08,3.943666371242216e-08,2.8898758941409142e-08,2.483507621775516e-08,1.429998519597575e-08,8.863302980444132e-09,7.37987831448913e-16,0.0,0.10972953833522761,0.12688642970226566,0.14124912452397656,0.19519952315209066,0.23270626159060892,0.27912914842723063,0.3842370946706339,0.47661971870614683,0.6861348684716269,0.9866683943207025
74,0,2.0000016689300537,2.0,1.9655286073684692,1.943537712097168,1.9367274045944214,1.8409836292266846,1.8374438285827637,1.750290870666504,1.6210027933120728,1.5949997901916504,1.513593316078186,1.3801054954528809,1.3661091327667236,1.3260546922683716,1.2770229578018188,1.0000001192092896,0.9999998211860657,0.9303743839263916,0.6739448308944702,0.6338909864425659,0.5043882131576538,0.4864063262939453,0.4083159565925598,0.35078030824661255,0.24970945715904236,0.16255638003349304,0.13107159733772278,0.06327176839113235,0.05188588798046112,1.5264595276676118e-07,0.0,0.0009081999418900731,0.01729204775515859,0.022667475863684818,0.03435630760696716,0.04349027429596259,0.05561263588397618,0.061975548683611464,0.08815550419129034,0.09900525892841906,0.7708398431590502
75,0,2.0000007152557373,2.000000476837158,2.000000238418579,1.9999998807907104,1.9999995231628418,1.8476351499557495,1.8259302377700806,1.5561407804489136,1.53584885597229,1.376584768295288,1.0000005960464478,0.9999998807907104,0.6234148144721985,0.4641511142253876,0.4438589811325073,0.1740695834159851,0.15236502885818481,9.309314918937162e-08,1.6564440485922205e-08,1.1962901780293578e-08,8.349036129118304e-09,3.969808372138043e-15,1.4913942036366961e-15,1.4514297068775805e-15,1.2366723381560148e-15,6.216320272153331e-16,3.6627586806364867e-22,1.731289047317036e-22,9.861333081646752e-23,1.99327715666675e-29,0.0,0.004457599988351085,0.04531416665193554,0.0711395770018358,0.08895016816247578,0.11156953792768316,0.15628606065067813,0.20444407335679843,0.45187384770013916,0.941858138604155,0.9999999105997878
76,0,1.9999998807907104,1.9999996423721313,1.98335862159729,1.943909764289856,1.8756961822509766,1.7943801879882812,1.7071068286895752,1.6416282653808594,1.51541268825531,1.340110421180725,1.3027244806289673,0.9999996423721313,0.8828171491622925,0.7593978643417358,0.6910988092422485,0.5393552780151367,0.43999314308166504,0.29289329051971436,0.17210769653320312,0.09045243263244629,0.027558207511901855,1.3848284652340226e-06,4.3188765630475245e-07,7.82919613584454e-08,5.3305097225120335e-08,2.232539841884318e-08,1.3446989299836787e-08,1.2980927076465211e-23,0.0,-1.3580517359810824e-15,0.0007472415201158649,0.03265472014883081,0.08889258633300816,0.09703756147531528,0.11922540134117961,0.13665893147050984,0.19105787458657836,0.3129606005669177,0.45770227688506815,0.6932153197473222,1.0
77,0,2.0000007152557373,2.000000238418579,2.0,1.9999998807907104,1.999999761581421,1.9999996423721313,1.9999994039535522,1.8660242557525635,1.5,1.0000003576278687,1.000000238418579,1.0000001192092896,0.9999999403953552,0.9999986886978149,0.5000002384185791,0.13397438824176788,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07,1.1653153109136838e-07,1.0607072908896953e-07,9.418636182090268e-08,2.534255649777606e-08,2.011859123740578e-08,2.200220384777538e-15,1.6965570184064756e-15,1.6966134987139066e-22,0.0,0.0,0.0,1.1546787943450644e-14,0.09624081709157872,0.12503338692309052,0.12531876342063472,0.16895585369596122,0.25002146365523314,0.43915021993143427,0.4999970458399576,0.7416923946648644,0.9864457277351018,1.0
78,0,2.000001907348633,2.0000011920928955,2.0000009536743164,2.000000476837158,1.999999761581421,1.9999995231628418,1.9999994039535522,1.937591552734375,1.8446441888809204,1.7111650705337524,1.5773497819900513,1.4081308841705322,1.000000238418579,0.9999997615814209,0.9999997019767761,0.9999991655349731,0.72550368309021,0.4226497411727905,0.22432392835617065,0.14863905310630798,2.384185791015625e-07,2.384185791015625e-07,1.890516330149694e-07,1.5028106759018556e-07,1.378442391342105e-07,1.1580940650901539e-07,8.359367598131939e-08,6.70709709993389e-08,1.4618159127621766e-08,6.263519480853574e-09,0.06572266749815232,0.0884468518191788,0.10050566254263793,0.12323969366241341,0.16130444271720118,0.18243778187049536,0.20731436016183485,0.3256791255549339,0.4058962352501304,0.5998512928681667,0.9144770819633247
79,0,2.0000007152557373,2.000000238418579,2.0,2.0,2.0,2.0,2.0,1.9120274782180786,1.866025686264038,1.6861329078674316,1.5,1.3766579627990723,0.9999999403953552,0.9999998211860657,0.6233420372009277,0.49999967217445374,0.31386661529541016,0.13397450745105743,0.08797235786914825,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.5513887774432078e-07,8.282002994519644e-08,7.348180020017026e-08,3.421427408056843e-08,2.7334863261785358e-08,2.5994580710175796e-08,1.3317148273017665e-08,0.0,0.0,8.667497037106029e-14,0.05249172790981124,0.07462291236993464,0.12839710595869563,0.390101325876178,0.465126503698049,0.49999828007361896,0.5706756893173106,0.857106089095332
80,0,2.000000238418579,2.000000238418579,1.9999998807907104,1.999999761581421,1.999999761581421,1.9999992847442627,1.999998688697815,1.9009687900543213,1.6234893798828125,1.577349305152893,1.5,1.2225210666656494,1.0000004768371582,1.0,0.7774791121482849,0.4999997913837433,0.4226498007774353,0.37651002407073975,0.09903097152709961,2.43451268033823e-07,2.2120912035461515e-07,1.315139286361955e-07,1.0176849229992513e-07,1.016228665662311e-07,4.0819141844394835e-08,3.481211763300962e-08,3.414659488498728e-08,1.7480772385169985e-08,4.487097374446801e-22,0.0,4.886295308410832e-14,0.024830485056381496,0.06351375627387981,0.09799052371364933,0.11481702498519816,0.18074681277239665,0.23319468138531455,0.27798907636376424,0.4847089344774612,0.7910031136279687,1.0
81,0,2.0000011920928955,2.000000476837158,1.9448446035385132,1.9238780736923218,1.8913568258285522,1.735625982284546,1.6516187191009521,1.6511765718460083,1.3826833963394165,1.1757193803787231,1.0000003576278687,1.000000238418579,1.0,0.8242805600166321,0.6173165440559387,0.5448722839355469,0.34838148951530457,0.123482346534729,0.10864361375570297,0.0761205330491066,2.384185791015625e-07,2.2564381652045995e-07,1.876810244993976e-07,1.70290149981156e-07,2.6088855520356447e-08,2.3677959148926675e-08,2.041616653514211e-08,2.0068672057504955e-08,1.640175995021309e-08,9.017507629494048e-09,0.0,3.086249318134862e-12,0.09357886763111808,0.1043620635041145,0.1186007531240376,0.1424153125874561,0.21278095964511112,0.26289529774621245,0.5592447250459741,0.6848962866775328,0.8208834345259772
82,0,2.000000476837158,1.999999761581421,1.9999995231628418,1.999998927116394,1.9321798086166382,1.7744373083114624,1.7675925493240356,1.7071057558059692,1.5132919549942017,1.4342585802078247,1.318039894104004,1.000000238418579,1.0,0.9999999403953552,0.9999992251396179,0.6819594502449036,0.5657419562339783,0.4867069721221924,0.2928931713104248,0.23240825533866882,0.22556206583976746,0.06781937927007675,1.4023771655047312e-07,8.570441423216835e-08,5.393073365667078e-08,2.9766852094326168e-08,3.6652947343895903e-09,6.75391715481994e-15,3.9862789277974025e-15,5.686801330946449e-16,0.03394538098102236,0.04832313819833757,0.06991923751621425,0.08580927840307029,0.10740394694312923,0.11855609289539085,0.16789613948268325,0.21689099228321632,0.32228567646006884,0.6154789216093269,0.9999999886293743
83,0,1.9999985694885254,1.9902875423431396,1.9761568307876587,1.9468910694122314,1.8842787742614746,1.8376848697662354,1.7210724353790283,1.6722352504730225,1.6255086660385132,1.489777684211731,1.469230055809021,1.410659670829773,1.2769159078598022,1.0000004768371582,1.0,0.9999999403953552,0.9999992847442627,0.7055628895759583,0.6165167093276978,0.5425776839256287,0.49196863174438477,0.3737070560455322,0.3269135355949402,0.279199481010437,0.14175496995449066,0.11635962873697281,0.08585761487483978,0.018882285803556442,1.2385393688418844e-07,5.6964175598750444e-08,0.0,0.022273176292360558,0.031009933502846344,0.040141570943431584,0.04595057293400821,0.05571281992843356,0.06962408017335067,0.09259075571315001,0.10174730659041592,0.14030644926886446,0.697978901742517
84,0,2.000000476837158,1.9999990463256836,1.9999988079071045,1.9697706699371338,1.9103949069976807,1.8341180086135864,1.809016466140747,1.6992056369781494,1.5205333232879639,1.3090165853500366,1.0000009536743164,1.0000001192092896,0.9999999403953552,0.9999998211860657,0.9999997615814209,0.9999997615814209,0.9999995827674866,0.9999991059303284,0.690982460975647,0.43030044436454773,0.31705835461616516,0.2461351454257965,0.19098281860351562,0.07248087227344513,2.384185791015625e-07,2.384185791015625e-07,1.991539306800405e-07,1.0186488452745834e-07,6.424215825973079e-08,2.999254533619933e-08,0.0,0.02044604695648462,0.026453529068679482,0.062224162325177614,0.08303728674140282,0.09915257906537286,0.1342234434083949,0.15119345502273684,0.35477446115603617,0.43767744279085646,0.7964882154396706
85,0,2.0,2.0,2.0,1.9999998807907104,1.9999996423721313,1.9519816637039185,1.8342249393463135,1.6382161378860474,1.3343939781188965,1.2129031419754028,1.0000005960464478,1.0000004768371582,1.0000001192092896,0.7870973348617554,0.6656057834625244,0.3617839813232422,0.16577506065368652,0.048018574714660645,7.188273229985498e-07,3.5762786865234375e-07,1.9787125893344637e-07,1.1920928955078125e-07,4.271863218718863e-08,1.556975348648848e-08,7.1762400466468534e-09,2.824837253001533e-09,0.0,0.0,0.0,0.0,0.0,0.00030665443009399184,0.07058225429980387,0.12286508233996546,0.12949089553485377,0.16394943880922,0.22387726980264233,0.44926068553133436,0.6729503373287709,0.8869842089648985,1.0
86,0,2.0000011920928955,2.000000238418579,2.0,2.0,2.0,1.9999994039535522,1.8515456914901733,1.707106590270996,1.7071059942245483,1.4376490116119385,1.408247947692871,1.0000007152557373,1.0000003576278687,1.0000003576278687,0.9999998807907104,0.9999991655349731,0.5917513966560364,0.5623517036437988,0.2928931713104248,0.29289305210113525,0.14845514297485352,4.76837158203125e-07,3.5762786865234375e-07,2.8311569622019306e-07,1.6921421774895862e-07,1.0711648457117917e-07,9.47397893469315e-08,6.800019747288388e-08,5.745223674580302e-08,5.504352884599939e-08,0.0,3.26044186410373e-12,0.05364618883121906,0.09554477179730526,0.1119631773834833,0.1415873337277794,0.16131148051163863,0.19748966549437377,0.3488620946443771,0.5890926747786649,0.8855225816990278
87,0,2.0000007152557373,2.000000476837158,2.0,2.0,1.9999992847442627,1.9999991655349731,1.9999988079071045,1.9999983310699463,1.7712253332138062,1.577350378036499,1.5293502807617188,1.500000238418579,1.0000008344650269,1.0000008344650269,0.9999998211860657,0.49999985098838806,0.4706494212150574,0.42264994978904724,0.22877492010593414,1.5406804720896616e-07,1.1920928955078125e-07,7.470127627584588e-08,4.610366488577711e-08,2.7117593504044635e-08,1.7599679935642598e-08,3.337758514021516e-09,1.0185347574034886e-14,4.999616603379938e-17,1.681269712345251e-22,-3.0948683615861228e-09,0.01112714058106027,0.02891708341178962,0.06959029010871874,0.07712685229587883,0.08999421583378406,0.15037829333458722,0.1850283248727158,0.30750867363359224,0.5286884170049382,0.8337190133933275,1.0000003181937527
88,0,2.0000007152557373,2.000000476837158,1.9999998807907104,1.9999992847442627,1.9320982694625854,1.8880738019943237,1.835425853729248,1.638397455215454,1.5773500204086304,1.499999761581421,1.4597008228302002,1.3431577682495117,1.0000001192092896,1.0000001192092896,0.9999993443489075,0.5600419044494629,0.5402994155883789,0.49999967217445374,0.4553273916244507,0.4226503372192383,0.235551118850708,0.11192619800567627,8.733866252441658e-07,4.789455942955101e-07,6.111879713444068e-08,3.541224913305996e-08,5.270241132393494e-09,5.290178682790215e-16,0.0,0.0,0.0,0.0011230475843140588,0.01353892452570034,0.07879187144415663,0.10384857396122123,0.12131282837911463,0.13478716807263477,0.21178226971471148,0.2821197135373615,0.49210046635344323,1.0
89,0,2.0,2.0,1.999999761581421,1.9756953716278076,1.9315094947814941,1.9238795042037964,1.8735188245773315,1.805433988571167,1.6533482074737549,1.6235688924789429,1.5085740089416504,1.3826837539672852,1.3492546081542969,1.0000001192092896,1.0,0.9999997615814209,0.9999995827674866,0.6507455110549927,0.6173169612884521,0.49142658710479736,0.3764302730560303,0.3466522693634033,0.19456696510314941,0.12648117542266846,0.07612073421478271,0.06849038600921631,0.02430546283721924,4.76837158203125e-07,4.502531965044909e-07,2.384185791015625e-07,0.0,0.04024676655897805,0.06710781941766165,0.09169781823992522,0.09586953942868726,0.10668897074052869,0.13963586459284377,0.1639798621687763,0.1828662007889133,0.2529313113052375,0.5308917740741214
90,0,1.9999998807907104,1.9999994039535522,1.9706264734268188,1.9274892807006836,1.8569353818893433,1.8517049551010132,1.6735416650772095,1.5895544290542603,1.460631251335144,1.1733473539352417,1.0000007152557373,1.0000001192092896,0.9999999403953552,0.9999997615814209,0.8266521096229553,0.5393681526184082,0.4104451537132263,0.32645830512046814,0.14829522371292114,0.14306426048278809,0.07251022756099701,0.029373690485954285,4.76837158203125e-07,1.1913026298771001e-07,4.775179007765473e-08,2.040600577402074e-08,1.4362905531584147e-08,7.867115847659534e-09,0.0,0.0,0.0,0.04862615107922236,0.08296328291151958,0.09433278469188526,0.10902869419007158,0.1240830783727141,0.17553635483370886,0.24926473497358906,0.408302767024473,0.7050325026263872,1.0
91,0,2.000000238418579,2.0,2.0,1.9999998807907104,1.9999998807907104,1.999999761581421,1.888074517250061,1.8214105367660522,1.7071068286895752,1.5153839588165283,1.4596999883651733,1.3049523830413818,0.9999997615814209,0.6950473785400391,0.540299117565155,0.4846152067184448,0.29289311170578003,0.17858919501304626,0.11192636936903,7.152557373046875e-07,4.76837158203125e-07,4.76837158203125e-07,2.5755980459507555e-07,1.3953371080788202e-07,9.949653900775957e-08,6.629993265505618e-08,1.076427125212831e-08,6.043244127340586e-09,4.4428309919908315e-09,4.658276222270746e-16,0.0031942314815215393,0.059714281192544086,0.06852671069928683,0.11227276979933319,0.15980473171150508,0.17327448755947622,0.20829489424775094,0.2689227230196737,0.4590245446105672,0.6974274446765137,0.9949952116753141
92,0,2.000000238418579,2.000000238418579,1.999999761581421,1.9999996423721313,1.9999990463256836,1.9999984502792358,1.9999983310699463,1.8304072618484497,1.7071068286895752,1.5000005960464478,1.4999994039535522,1.4999990463256836,1.2458118200302124,1.0,0.9999993443489075,0.9999993443489075,0.7541876435279846,0.5000001788139343,0.5000000596046448,0.5,0.2928933799266815,0.16959248483181,1.9366507331142202e-07,1.5007364595476247e-07,1.338721631327644e-07,1.0783365667066391e-07,6.190829537899845e-08,4.858033264554251e-08,3.0174057030762924e-08,2.5704066430876082e-08,0.0,0.028583796617953544,0.045493009670709676,0.05781925726343311,0.07735830645053615,0.0982586552032985,0.11950693508718291,0.17851201937346137,0.27799360198794554,0.43303490555823726,0.7169048844467827
93,0,2.0000007152557373,1.9999996423721313,1.9798448085784912,1.9388222694396973,1.9029690027236938,1.8135427236557007,1.7850356101989746,1.6859798431396484,1.5843192338943481,1.5479600429534912,1.4878579378128052,1.406165599822998,1.370029330253601,1.2213575839996338,1.1053483486175537,1.0000004768371582,1.0000004768371582,0.8946514129638672,0.7786421775817871,0.6299703121185303,0.5938341021537781,0.512141227722168,0.45203936100006104,0.41568031907081604,0.3140200972557068,0.21496425569057465,0.18645744025707245,0.09703116863965988,0.061177656054496765,0.020155195146799088,1.0000786959251217e-12,0.004299920681791713,0.031651336691275206,0.03585754846254173,0.04638008907477571,0.05190631690658132,0.05939607434887281,0.07634520257048921,0.09289561214916334,0.1260433828332112,0.16006457357461468
94,0,2.0000009536743164,2.000000238418579,2.0,2.0,1.9999990463256836,1.999998688697815,1.8880738019943237,1.7071058750152588,1.5,1.4597008228302002,1.0,0.9999999403953552,0.5402989983558655,0.4999995231628418,0.29289305210113525,0.11192614585161209,3.5762786865234375e-07,1.20895705890689e-07,6.414245490304893e-08,2.2414317513153037e-08,1.0464139564649577e-22,0.0,0.0,0.0,0.0,-7.188660975160929e-23,-1.516866682076123e-22,-1.6482694700285208e-15,-2.77817404633696e-15,-4.495886136117585e-15,0.016808167519202343,0.03346197969476077,0.040850670331024096,0.059257243225392685,0.08123542181494106,0.1467144030850768,0.28385259766985416,0.49999822106824077,0.9856464558699918,1.0,1.000000125189211
95,0,2.000000476837158,2.000000238418579,2.000000238418579,2.0,1.9999998807907104,1.9999996423721313,1.9336819648742676,1.8326352834701538,1.7637628316879272,1.672916054725647,1.5107756853103638,1.499999761581421,1.3334810733795166,1.0000007152557373,1.0000005960464478,1.000000238418579,0.9999994039535522,0.6950346231460571,0.5740307569503784,0.4999995231628418,0.2755587100982666,0.2362377643585205,0.17188799381256104,1.127364612329984e-06,6.012799076415831e-07,3.101915808656486e-07,1.3642190310747537e-07,1.1744108263656017e-07,6.488610182486809e-08,4.881301407522187e-08,0.0,2.3409034261267423e-13,0.03334687148485657,0.06332456853477647,0.07334642044985727,0.09484449695578129,0.15336920927184744,0.20650472633949965,0.24328504214842855,0.39564559172701924,0.9890645395272523
96,0,2.0,2.0,1.9999998807907104,1.999999761581421,1.9999996423721313,1.9999994039535522,1.9999992847442627,1.9999991655349731,1.999998927116394,1.5000004768371582,1.499999761581421,0.9999990463256836,0.5,0.49999967217445374,4.76837158203125e-07,3.5762786865234375e-07,3.5762786865234375e-07,2.384185791015625e-07,2.384185791015625e-07,1.6328122853792593e-07,4.778576112585142e-08,2.3295289253155715e-08,1.2801836923870269e-08,1.064555910090803e-08,1.4347025002352026e-15,1.1764437428041425e-15,0.0,0.0,0.0,0.0,0.0008837043306197867,0.0022460919265084246,0.14163241715749827,0.1910171774114792,0.2798956900784727,0.3254833344419094,0.3820079289509953,0.4999981957802215,0.5073004167626181,0.9995709160504728,1.0
97,0,2.0000014305114746,2.0000009536743164,2.000000238418579,2.0,2.0,1.9999995231628418,1.9999984502792358,1.9226008653640747,1.7249743938446045,1.7071064710617065,1.6304798126220703,1.5,1.4999992847442627,1.0000004768371582,1.000000238418579,1.0,0.9999998807907104,0.9999998807907104,0.9999998211860657,0.555485188961029,0.4999997019767761,0.49999964237213135,0.29289284348487854,0.166460320353508,4.76837158203125e-07,2.7778480671258876e-07,2.384185791015625e-07,1.5441355571965687e-07,9.503096976004599e-08,8.882199153958936e-08,0.0,4.082999779731649e-09,0.0017968731293652434,0.005513772402794804,0.015263071528660304,0.023133388142841382,0.06841947947419928,0.09891933724624269,0.16972464244807228,0.4405920962198958,0.9990323063774031
98,0,2.0000009536743164,2.0000007152557373,2.000000476837158,1.9999995231628418,1.92284095287323,1.9113954305648804,1.76376211643219,1.7071068286895752,1.5052294731140137,1.5000008344650269,1.1417518854141235,1.0000001192092896,0.9999997615814209,0.9999996423721313,0.7876249551773071,0.5670446157455444,0.5000007152557373,0.2928931713104248,0.23623746633529663,0.16411221027374268,1.6600733943050727e-07,1.21677956599342e-07,8.118676930735091e-08,5.5086079697730383e-08,1.5177647583186626e-08,9.634050890383605e-09,5.769069666428095e-09,3.7604636498285503e-16,-4.245950342334827e-24,-2.5677527982978617e-21,9.06734353216908e-06,0.07102886498684327,0.08790688676238183,0.10208612310062909,0.13529044665675538,0.15013174364556325,0.17576830911019606,0.21559997558042227,0.42425383782633086,0.8892638109719642,0.9999999049594699
99,0,2.0,2.0,1.9999995231628418,1.962188720703125,1.932847499847412,1.7986042499542236,1.7071067094802856,1.6057257652282715,1.4885425567626953,1.3948997259140015,1.2871843576431274,0.9999992251396179,0.7128158211708069,0.6051002740859985,0.5114574432373047,0.3942732810974121,0.2928931415081024,0.2013966590166092,0.06715225428342819,0.03781144693493843,3.5762786865234375e-07,3.5762786865234375e-07,6.808114960676903e-08,6.771700356011934e-08,4.5252619429447805e-08,4.452938640042703e-08,3.708624873866029e-08,0.0,0.0,0.0,0.0,4.404931172065723e-15,0.05470735775660359,0.09173043107112705,0.09926762044748202,0.15157358971329743,0.1736416534836862,0.2731594662250441,0.49999828007361896,0.9992456122504447,1.0
